Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
13,5.12,0.95428,-0.26338,0.33962,206.02688,1.0,0.879,0.1832,0.84211,0.8874,0.87627,0.42663,0.34694,0.06206,0.01696
13,5.28,0.95428,-0.27699,0.34648,209.12851,1.0,0.8785,0.1828,0.84211,0.8871,0.69235,0.6086,0.30912,0.1252,0.02939
13,5.408,0.95428,-0.28752,0.35246,208.34547,1.0,0.878,0.1824,0.88992,0.8868,0.66839,0.60163,0.117,0.19905,-0.0
13,5.536,0.95428,-0.29815,0.35829,207.59879,1.0,0.8775,0.182,0.88992,0.8865,0.77642,0.73713,0.1406,0.17727,-0.0
13,5.632,0.95428,-0.30618,0.36257,207.07288,1.0,0.877,0.1816,0.88992,0.8862,0.62935,0.8144,0.14521,0.21471,0.10859
13,5.76,0.9483,-0.31737,0.36814,207.78536,1.0,0.8765,0.1812,0.88992,0.8859,0.69679,0.86427,0.24887,0.08846,-0.0
13,5.888,0.9483,-0.32964,0.37444,209.94488,1.0,0.876,0.1808,0.88992,0.8856,0.71199,0.79457,0.29499,-0.0,-0.0
13,6.08,0.9483,-0.34717,0.38449,213.14138,1.0,0.8755,0.1804,0.88992,0.8853,0.70251,0.81601,0.30099,0.05564,0.05635
13,6.208,0.9483,-0.35853,0.39174,215.23961,1.0,0.875,0.18,0.88992,0.885,0.54012,0.93022,0.34264,0.03005,0.12151
13,6.304,0.9483,-0.36633,0.39704,217.03357,1.0,0.8745,0.1796,0.88992,0.8847,0.57077,0.78707,0.47726,0.1946,-0.0
13,6.432,0.9483,-0.37611,0.4042,219.4311,1.0,0.874,0.1792,0.88992,0.8844,0.62523,0.84372,0.60087,0.44755,0.07453
13,6.528,0.9483,-0.38342,0.40999,221.23157,1.0,0.8735,0.1788,0.88992,0.8841,0.64187,0.89906,0.49091,0.1878,0.09482
13,6.624,0.9483,-0.39048,0.41595,223.03161,1.0,0.873,0.1784,0.88992,0.8838,0.64552,0.90082,0.55808,0.27608,-0.0
13,6.816,0.9483,-0.40446,0.42929,224.32778,1.0,0.8725,0.178,0.88992,0.8835,0.7473,0.81046,0.48031,0.22428,0.05842
13,6.912,0.9483,-0.41163,0.4364,223.79261,1.0,0.872,0.1776,0.91565,0.8832,0.73992,0.66791,0.59239,0.27926,0.16163
13,7.04,0.9483,-0.4213,0.44577,223.10385,1.0,0.8715,0.1772,0.91565,0.8829,0.57858,0.88991,0.54246,0.30275,-0.0
